hotel_name,hotel_city,cleanliness_score,room_score,service_score,location_score,value_score,safety_score,comfort_score,transportation_score,noise_score
are_dubai_arabian_court_at_one_and_only_royal_mirage,dubai,2.8884922453381243,4.214508253123137,3.7896816724862474,3.1793166133815576,2.53341418891186,2.1326683727713096,1.7647491921903495,2.9668825014040845,2.5553158793744366
are_dubai_arabian_courtyard_hotel_spa,dubai,3.0558236148320215,3.8877459538967676,3.800258440393777,3.4695828854063064,2.761949046712807,2.4563586460219615,2.4603330667518546,3.253760311938281,2.428035132136352
are_dubai_arabian_dreams_hotel_apartments,dubai,2.920235378643385,3.4444075672723202,3.4050097054644985,2.9463507228305046,1.8049122638978927,2.5877544798597327,3.042535405431854,2.93083687052573,2.525580611402053
are_dubai_arabian_park_hotel,dubai,3.000151220683146,3.258765808047055,3.20953237850192,2.454740752952869,2.534484277949444,2.1957982723686276,2.4351235633415915,2.951674738777591,2.2342982605808133
are_dubai_arjaan_dubai_media_city,dubai,2.736863132141914,4.338463185569009,3.7277102636351485,3.8107540829930406,2.7679378309924703,2.1326683727713096,2.653243452320746,3.1085927323692255,1.98233716732718
are_dubai_ascot_hotel,dubai,2.585240867636502,3.2383468590093343,2.9670579289906662,2.347104585840449,1.7959923582889081,2.3899334956578455,2.3897593857578814,2.751236596465682,2.646787331986218
are_dubai_astoria_hotel,dubai,2.2486187479363338,2.1369820751184654,2.015733662570936,1.4019291188818346,1.7804125246508433,2.1326683727713096,1.7647491921903495,2.0129335731907947,2.184970143455929
are_dubai_atlantis_the_palm,dubai,2.7660586354485135,3.5624240819721313,3.232915424884413,2.6082912276604224,2.7843533456315805,2.522420456559807,2.1384041006156824,2.5761839418876002,2.2457653567224667
are_dubai_avari_dubai_hotel,dubai,3.2099409598927053,2.967223549100025,2.5225314795781326,2.193634815115497,2.0571327506600294,2.1326683727713096,2.1379484692020174,2.1509390139362123,1.81142796131422
are_dubai_baniyas_square_by_le_meridien,dubai,2.616174298391687,2.782492949104215,2.134742062385934,2.418279954196972,2.81049236211312,2.1326683727713096,3.0562755554640404,2.2071806123588855,2.184970143455929
are_dubai_beit_al_bahar,dubai,2.2486187479363338,4.06058377449636,3.8574217602290304,2.573149811670375,2.419450345588192,2.1326683727713096,2.378035161954376,2.665559416931467,2.184970143455929
are_dubai_belvedere_court_hotel_apartments,dubai,3.2012295222993457,4.829563561878377,4.2054836057908815,3.670008558187251,2.906659639525153,2.1326683727713096,1.7647491921903495,4.201503125104001,2.184970143455929
are_dubai_bonnington_jumeirah_lakes_towers,dubai,2.3916063926478,3.654287193298251,3.804967536004843,3.4425825015425637,2.398466843992684,2.1326683727713096,2.7289829104102816,2.9658676478263457,2.8045412448676634
are_dubai_burj_al_arab,dubai,2.3735029561743626,3.6663082199903814,3.3724198420990867,2.447822463376223,2.794194394993913,2.2112272593421483,2.0990397484550867,2.3313246312552707,2.2778018630803203
are_dubai_burjuman_arjaan_dubai,dubai,3.2442947942029874,4.198330046492497,3.398346755702223,3.300930283068923,2.3182606195251934,2.3522208808178453,2.242305952286946,3.3746421600394605,2.4630213621838895
are_dubai_capitol_hotel,dubai,2.384908839247113,2.518551196426736,1.7214144538131615,2.5575591078302518,2.5675805952212327,2.1326683727713096,1.7647491921903495,2.6598139311062257,1.7671640164805718
are_dubai_chelsea_hotel,dubai,2.642814541401907,3.3811448810031743,2.9664064757665614,2.195394554079581,2.074639954772354,2.1326683727713096,1.9879171162630014,2.025604323935534,2.3751948709981523
are_dubai_chelsea_tower_hotel_apartments,dubai,2.739363444802337,3.5686166596114255,3.2043076659901173,2.4986575677472134,1.9366837877819725,2.2216389119744004,1.97061588388013,2.6264085318902923,2.0439397777977355
are_dubai_city_centre_hotel_residence,dubai,2.5183296320870427,3.3888612986838833,2.8772635385573997,2.55829074052008,2.1229167923782954,2.324848071180753,1.7759533155131988,2.550335580435442,2.3093126959710264
are_dubai_city_seasons_hotel,dubai,3.160350455902718,3.6974726268948337,3.0142853530557367,2.2740158543884617,2.863784603286169,2.1326683727713096,5.0,2.3403086947985794,2.184970143455929
are_dubai_city_seasons_suites,dubai,2.0521204636364403,3.5036288361477363,1.7986047564335457,1.0,1.946216711359134,2.1326683727713096,1.7647491921903495,2.1636075853847245,1.6079193791731372
are_dubai_city_star_hotel,dubai,3.887138820053897,3.3196071474590783,3.024812216294181,3.75063345799735,2.7631504042621375,4.03044074434376,1.7647491921903495,2.8145330041785868,5.0
are_dubai_city_tower_hotel_aparments,dubai,3.58783669365702,3.6826537600093867,3.45756133033405,3.345255809008496,2.5788007300386067,3.6648058612386736,1.7647491921903495,4.184744653320747,2.184970143455929
are_dubai_claridge_hotel,dubai,1.8224551270129794,1.8580733866996886,1.9318066200843274,1.8550247294160067,1.8675268985343845,2.1326683727713096,1.4564526763841883,1.84644592872464,1.5177855999183516
are_dubai_comfort_inn_hotel,dubai,4.671333846148346,4.28944833447731,3.81214248622719,4.107028477074215,3.228739857831567,2.1326683727713096,3.1998064477093004,3.1823179959398287,2.184970143455929
are_dubai_copthorne_hotel_dubai,dubai,3.0281687383984597,4.4328333928790205,3.238360754655391,4.131593770181358,2.360702925104871,3.677916852140858,2.251552778215366,3.4110132182598845,2.4663627004115276
are_dubai_coral_al_khoory_hotel_apartments,dubai,3.4016400115858993,3.7225134696490247,2.8572637351043655,3.5806825371529394,2.2462416985991567,3.0494427701156486,1.7647491921903495,3.1903635000737283,2.184970143455929
are_dubai_coral_boutique_hotel_apartments,dubai,2.9859701838971064,4.240337219641308,4.106243267608768,3.2031961609054522,2.634826561102324,2.1326683727713096,3.9031966337837867,3.2716824003254743,4.2594537071516285
are_dubai_coral_deira_dubai,dubai,2.908388157404091,3.287662694361226,3.120638046826766,2.597677924749038,2.1760149825148494,2.798294785516913,1.8266976687766312,2.617285296371431,2.255572508049098
are_dubai_coral_oriental_dubai,dubai,2.3297206930919963,3.0814861822307935,2.3687949027258624,1.2670508925306827,1.8766762191656334,1.7206746389046805,2.0974103908720068,2.0738465485635453,1.9955230687405345
are_dubai_courtyard_by_marriott_green_community_dubai,dubai,3.2895795751968357,3.9946540586211383,4.060708719497956,3.495557035974488,2.532420427709395,2.1326683727713096,2.517319484538089,3.495847507656801,2.2191600748815388
are_dubai_crowne_plaza_dubai_festival_city,dubai,2.8456172442363137,4.363817099163105,4.086692270658702,3.5986182371784428,2.462204665245517,2.3696141629487513,2.468166685234176,3.6461792813241587,2.3493831146231545
are_dubai_crowne_plaza_hotel_dubai,dubai,2.992466940641579,3.817586428701208,3.5276078370744903,2.994025358083322,2.458422311438289,2.2906900716793297,2.377624211601795,3.2076191189479872,2.252226795556103
are_dubai_dar_al_masyaf_at_madinat_jumeirah,dubai,2.5890426567053897,3.8954663194675434,3.9817757016562267,2.952291286664846,2.556104450332861,2.50201879178255,2.529952960316175,2.911965186794325,2.325689778126839
are_dubai_deira_town_hotel,dubai,3.123917101765669,3.3237163696974767,2.6444575577514384,2.3648495660762574,2.360177007279871,2.8485794049877065,2.427218064244123,2.556556407437095,2.781806250709832
are_dubai_delmon_hotel,dubai,3.1552974944978756,3.8903599409303835,3.9651849998494546,3.84829434038673,2.469212009457395,2.1326683727713096,2.19264459786958,3.0988815730794386,3.913143138633493
are_dubai_desert_palm_resort_spa,dubai,2.663934791681084,4.415950361110912,3.823723242178215,2.8436339115614224,3.4704034181021113,2.418573394240922,2.2889211143928265,3.0323289345132887,3.880311426048376
are_dubai_dhow_palace_hotel,dubai,2.5272463951751893,3.207780592548755,2.9702595477440616,2.4024794279339083,2.4220551787286126,2.544567770997099,2.1898040356719504,2.5665254269884112,2.4639506235606374
are_dubai_dolphin_hotel_apartments,dubai,3.305341665396227,3.3809464749831735,2.5898064430031043,2.9519183642768785,1.9336725373614583,2.1326683727713096,1.7647491921903495,2.0098087056769565,2.184970143455929
are_dubai_dream_palace_hotel,dubai,3.175311802774385,3.3029159374403947,3.0496305576309575,3.035608416422016,2.4856455211102566,1.8248226285301898,2.167174715291326,2.617210461894164,2.4030569535555593
are_dubai_dubai_concorde_residence_hotel,dubai,2.2486187479363338,2.4291369371924345,2.0097166623495832,1.7760194876621354,1.7804125246508433,2.1326683727713096,1.7647491921903495,1.8768535915799816,2.184970143455929
are_dubai_dubai_grand_hotel,dubai,2.2612092486464053,2.8834229784107936,2.282560895599686,1.8105004763241395,1.9236298409337327,2.4954949525208026,2.586697148393174,1.65562063983158,1.6857316035747618
are_dubai_dubai_international_hotel,dubai,2.479444557731526,3.299728860038106,2.6858363049262195,1.7553121044787308,2.410173036974768,2.1326683727713096,1.9350127340885335,2.0566246364665726,2.681370806170019
are_dubai_dubai_marina_the_waves,dubai,2.2486187479363338,4.892638618777966,2.0097166623495832,3.397555981324623,3.272232377678905,2.1326683727713096,1.7647491921903495,4.9038569048842025,4.3456830763479815
are_dubai_dubai_marine_beach_resort_and_spa,dubai,2.7583316646758718,3.285479753511607,2.9749530739653194,2.3432284037360933,2.1356158427064624,2.4937927890071303,2.22397463314163,2.3218939902318088,2.644324713701713
are_dubai_dubai_marriott_harbour_hotel_suites,dubai,2.710638645416317,4.775627732753909,3.285642705948208,2.3384483940699226,2.532592995814612,3.755005669236336,2.8599587416294145,2.424156972011957,3.3855194644542097
are_dubai_dubai_nova_hotel,dubai,3.7484156536439466,4.272428165889644,3.762045977726422,3.8980497057887855,2.814507905310313,3.635885782368965,1.7647491921903495,3.5137074804879327,2.732567111080964
are_dubai_dusit_thani_dubai,dubai,2.7508614308046155,3.987594726771127,3.8638557677206595,3.2135278344033793,2.3408076662870974,2.385999864554683,2.752195081245775,2.9722468778140643,2.732441402172351
are_dubai_emirates_concorde_hotel_residence,dubai,3.429654066500901,3.344683238997214,3.07909089893532,3.287385004755889,3.2748695514023467,2.1326683727713096,2.804565094671274,3.275086461597653,2.184970143455929
are_dubai_emirates_stars_hotel_apartments,dubai,2.658796525385684,2.3660609918762976,1.5440430021378608,1.2556660521644893,1.7797156813767465,2.1326683727713096,1.7647491921903495,1.8329997154422988,2.184970143455929
are_dubai_excelsior_creek,dubai,4.468467598488445,4.413359470352939,4.282557769462919,4.253112632151102,4.34238055414215,2.1326683727713096,1.7647491921903495,4.476404864982143,2.184970143455929
are_dubai_flora_creek_hotel_apartments,dubai,1.7832774645764382,3.7110487357081525,3.4807659903357395,2.306637607857793,3.411608860334534,2.1326683727713096,1.0,2.397331813628379,2.184970143455929
are_dubai_flora_grand_hotel,dubai,3.0845230951747826,3.4614438897152797,3.3614963288998365,2.6174778860133854,2.7409082491232732,2.4870343771811374,2.507759553990179,2.6867344710210457,2.2674658000609194
are_dubai_flora_park_hotel_apartments,dubai,2.1918821392008665,2.8767588653795695,1.9631399574246535,1.742765210704,1.673930414482439,1.0,1.7647491921903495,1.9334770783999033,1.3536843088635395
are_dubai_fortune_hotel,dubai,2.419204630682536,2.6452287863363306,1.981692730931302,2.736145741949497,2.426621950483529,1.4933667952432463,1.7720392968937573,1.9951591007770257,1.0
are_dubai_four_points_by_sheraton_bur_dubai,dubai,2.735709660462697,3.33186744461992,3.1792497401549733,2.842535773117155,2.321051042394507,2.3634681102546677,2.2033776826806424,2.6880307170658737,2.337846017922453
are_dubai_four_points_by_sheraton_downtown_dubai,dubai,3.377203118194966,4.162375069988254,3.769737888701303,3.1486026837768413,2.8121652579692036,2.372113409810413,2.839606422919557,3.106617028670964,2.3555996369731016
are_dubai_four_points_by_sheraton_sheikh_zayed_road_dubai,dubai,3.1302959880674983,4.301596369977166,3.7355627622425103,3.3794877492133986,2.4132500120865066,2.485845057257621,2.4623245770704725,3.2399963084018246,2.482798128100546
are_dubai_gold_swiss_belhotel_dubai,dubai,4.406102877973691,4.862161331368574,4.338431875947973,4.319179132635872,2.827864354144714,5.0,2.5421361973965215,3.359641333463702,2.914609430403824
are_dubai_golden_sands_hotel_apartments,dubai,3.300331422113117,3.728438092546132,3.3112872942822538,3.270026834548926,2.7061846703274846,2.3365958424382764,2.420442361943369,3.0622125876792397,2.3021116861641486
are_dubai_golden_tulip_al_barsha,dubai,2.5482915682129086,3.454657984236071,2.206196649084677,2.14070783556956,2.1454803762086865,2.1326683727713096,2.2696210076795684,2.1124180391695524,2.8368208100797885
are_dubai_grand_hyatt_dubai,dubai,2.886081896150463,4.00952035202027,4.013586482946369,3.2164969057063466,2.600477391498245,2.3329869544401696,2.398678016977662,3.0707149312788453,2.4175827882532763
are_dubai_grand_hyatt_hotel_dubai,dubai,2.624564038323494,4.145808330045661,3.3116713589993947,3.3231524315701675,2.4685874600136906,2.1326683727713096,2.516044193277476,3.305374372478232,2.184970143455929
are_dubai_grand_midwest_express_hotel_apartments,dubai,4.401200401139744,4.96691163532644,4.345877755724377,3.709264895644061,2.438330131466355,3.4252026911342597,1.7647491921903495,3.7671730959594094,2.184970143455929
are_dubai_grand_midwest_hotel_apartments,dubai,3.2024101798365376,2.9069142410979874,3.0956488566061093,3.064995908454052,1.9251892576909193,2.508224045447407,1.7647491921903495,3.0018208155757464,2.184970143455929
are_dubai_grand_millennium_dubai,dubai,3.0468947608438732,4.193174061348865,3.4047950691627404,2.953545406629968,2.864741911653007,2.1326683727713096,2.792596676103263,3.250173218649811,2.9146394163186047
are_dubai_grand_moov_hotel,dubai,2.8636426851028762,2.9853058921174034,2.361217097972837,2.706312744319889,2.4736800724866392,2.235888071349022,2.2963938575148335,2.532835690221378,2.8340533027479755
are_dubai_grand_palace_hotel_apartments,dubai,4.003610434855554,3.874669462858248,3.7486636446369017,1.7760194876621354,3.586253360890634,2.1326683727713096,1.7647491921903495,1.8768535915799816,2.184970143455929
are_dubai_grandeur_hotel,dubai,2.641497419266255,2.4121835838375114,2.870736821183895,2.2777921270774306,2.5015104912236694,1.882612407129272,2.1591198919947416,1.8256824307208241,1.2235611746316928
are_dubai_grosvenor_house_west_marina_beach_by_le_meridien_dubai,dubai,2.5493294209628585,4.157046246533797,4.092301537988183,2.8658317495238346,2.6389393310316995,2.170972849998398,2.6084993559193936,3.0285922950182838,2.9962910503645483
are_dubai_habtoor_grand_resort_spa,dubai,2.6632818791217403,3.4766615062688753,3.1760395408164204,2.6784578397826637,2.4019794159035444,2.4125066537751794,1.9340683186917422,2.519600977462171,2.5289180856361417
are_dubai_hallmark_hotel,dubai,2.4176201880659365,2.997201771994744,2.1476500783329584,2.8089330159238743,2.4734987690146975,2.847983022786119,2.2650820481560374,2.905257549658071,2.4485184169284415
are_dubai_hatta_fort_hotel,dubai,2.7792949560734295,4.154576735300937,4.335267209118539,2.9352948216032795,2.55774051473408,2.2755216497300235,1.9033786294042487,2.9221570565881128,2.184970143455929
are_dubai_hawthorn_hotel_deira,dubai,2.775631382203936,2.8224710997646123,2.2474249659494507,2.235720816095069,2.280556017845676,2.1995628627167974,2.1338942996664603,2.719341919683524,1.7210513899038433
are_dubai_highland_hotel,dubai,2.9771290375863426,2.928991464775256,3.181285467798539,2.806102840518449,2.3956826100433832,2.6962641781101073,1.795581032255925,2.6628014161702405,2.3862619671989704
are_dubai_hilton_dubai_creek,dubai,2.641596352015698,4.038662727843214,3.656780309092761,3.1174230383505885,2.6842812857505787,2.224996017604803,2.2645961632603178,3.0380004255746673,2.3977713069909865
are_dubai_hilton_dubai_jumeirah,dubai,2.978011970322507,3.936531452936216,4.01678721344104,3.2362858218700845,2.920294993797012,2.428824541530787,2.189747007761648,2.913367487167098,2.840050071089724
are_dubai_holiday_inn_downtown_dubai,dubai,2.1523140670731182,2.190235355578349,2.0471914381329546,1.6407224960615152,1.7956318285329709,2.1239618987642253,2.0386534022028413,1.8160720814203792,2.4433641682000333
are_dubai_holiday_inn_dubai_al_barsha,dubai,3.0568302179828595,4.1013157935645825,3.828158503564435,2.947428907563161,2.5675130363653524,2.1326683727713096,3.2085786037971564,3.3630139938042,3.0625983457731385
are_dubai_holiday_inn_express_dubai_internet_city,dubai,2.899077265882433,3.1116648738625985,2.7932454260753667,2.2034429277234837,2.1890906867494007,2.1326683727713096,2.100822070571779,2.136693610213394,2.2826304998327487
are_dubai_holiday_inn_express_dubai_safa_park,dubai,3.562692297649597,3.9379183953177477,3.8828166788456286,3.1989385690765064,3.598002467747504,2.351711691904791,2.036560780530931,2.6399306099295243,2.3685506799341054
are_dubai_hotel_eureka,dubai,2.801718676303324,3.1532987420877796,2.718509754013418,2.4734525677275903,2.583544786907307,2.279994191536867,1.8393577218764756,2.3125164594572354,2.1332484491542916
are_dubai_hyatt_regency_dubai,dubai,2.8068409381481274,3.494142349129128,3.672474006777415,2.952507866943347,2.4893217901065867,2.232495201888157,2.2484723518842,2.949777979831715,2.4751103130455006
are_dubai_ibis_al_barsha,dubai,4.591742633428729,4.57532013523337,4.5018715252764885,3.567387185287596,3.2748123368055166,2.7388170137740264,2.434466131678153,3.7935376138954084,2.184970143455929
are_dubai_ibis_deira_city_centre,dubai,3.466835183032863,3.7163322371476655,2.890257076667962,2.9961554031565933,2.1345466333933727,2.5872274815021683,2.151702411904004,2.901703984546999,2.2405428573226613
are_dubai_ibis_mall_of_the_emirates,dubai,4.463479462735513,3.9497485315555863,4.402549627248289,3.9671602894604416,3.157705479796481,2.1326683727713096,2.448516674442915,3.3404358538723047,2.184970143455929
are_dubai_ibis_world_trade_centre_dubai,dubai,3.4197943663709127,3.826526915859549,3.128124454951152,3.046867421335278,2.864719018817474,2.573179878544313,2.0150253848636392,2.7525494359659444,2.2565995414408735
are_dubai_imperial_suites,dubai,2.020088117097471,2.9021800410355825,2.659964757932424,1.8873598258804238,2.140737116496762,1.8520733107184186,2.0032465075442003,2.480607788247105,2.2862509491263405
are_dubai_intercontinental_dubai_festival_city,dubai,2.8664680876304733,4.244689533210555,3.795348959177662,3.4517789229850693,2.642776494921133,2.375965278396543,2.172383501596137,3.020019800860641,2.4898246576999448
are_dubai_jebel_ali_golf_resort_spa,dubai,2.903571803906148,3.8284419648801724,3.7863435222310047,3.0782592715268273,2.828940432733127,2.195397264199865,2.226162730416742,3.2042745298831496,2.6095205364392524
are_dubai_jebel_ali_palm_tree_court_spa,dubai,2.919989810257514,3.924804033394046,3.9908920277637465,3.0214298480744457,3.0112768590145156,2.766488788238863,2.1939792188674136,3.188759813395096,3.0057678129871066
are_dubai_jonrad_hotel,dubai,3.019424743939364,2.7457691358503653,2.9177746612158075,2.518756434939766,2.23806230147897,2.1326683727713096,1.7647491921903495,2.766170587495375,1.1701765420663734
are_dubai_jormand_hotel_apartments,dubai,3.6910735314546828,4.043264907385616,3.614913301775789,3.220017967110884,3.2862508782061144,1.616828290674055,2.7128021185583244,3.5817002696719538,2.6611120411774136
are_dubai_jumeira_rotana,dubai,3.17951814926875,4.023587692173023,4.051203197500002,3.4345713852932627,2.891620313330897,2.546428427463842,2.547384892114162,3.1810465341951857,2.5219776406768606
are_dubai_jumeirah_bab_al_shams_desert_resort_spa,dubai,2.501497998151702,3.6111883648158716,3.3593773001047804,2.9578993758183074,2.458940958760355,2.1326683727713096,2.207539679947805,2.3775814444837726,2.5300119596138986
are_dubai_jumeirah_beach_club_resort_and_spa,dubai,2.7773372611413736,4.270251790667513,4.56962473870337,3.32463218975105,2.7662473306926216,2.650480203002303,2.8481785724581474,3.0627050068826156,2.184970143455929
are_dubai_jumeirah_beach_hotel,dubai,2.7667172473778505,4.128837693405426,4.064199347580354,2.9024697483247355,2.9732044321494495,2.4197652135975556,2.245419707047475,2.912053936799608,2.3930665503032413
are_dubai_jumeirah_emirates_towers_hotel,dubai,2.5659425317233264,3.808153657657492,3.5894483144256255,2.784034235629664,2.329679329203519,2.2402588929703517,2.6222861743009585,3.2723884759364466,2.3461585644258953
are_dubai_jw_marriott_hotel_dubai,dubai,2.7799823260299195,3.5886247049004836,3.1009191228444712,2.7641052373302033,2.358431678611663,2.416012399815145,2.418154584372121,2.8714183090153775,2.309259681623202
are_dubai_k_porte_inn_hotel,dubai,2.8068417444848235,3.025444516554129,2.9736340907218057,2.8507406759873204,2.4454568231558937,2.383530185016303,1.917876538721584,2.3840339878762427,2.73259966558686
are_dubai_karama_hotel,dubai,1.0520802854000744,1.9067774834581352,2.0220825381842067,1.1200362107515294,1.7874292813149368,1.6182653276636734,2.1887080734766853,1.7369834435168676,1.7977660920094967
are_dubai_kempinski_hotel_mall_of_the_emirates,dubai,2.5545868662671274,4.172525123838829,3.702138427029971,3.4041664236664118,2.196791709723043,2.232199697665692,2.4752531985066444,2.9049382634703385,2.6021646079468415
are_dubai_kirklees_hotel_apartment,dubai,4.250177041599814,4.21492658757972,4.810529965380908,4.004491481182371,1.7804125246508433,2.1326683727713096,3.9770104716200207,4.048219550455589,2.184970143455929
are_dubai_la_maison_d_hotes,dubai,2.2486187479363338,3.287579073766495,3.0814410735210815,2.62103452907229,1.8637032141638366,2.1326683727713096,2.542307995837863,2.7441250545408398,2.184970143455929
are_dubai_landmark_hotel,dubai,3.232661952678905,3.120337333433032,3.3743701469283103,2.754182711758931,2.6724134402780595,2.1326683727713096,1.7647491921903495,2.7945374724826513,1.889432583491833
are_dubai_landmark_plaza_hotel,dubai,3.178764472578708,3.3619720594046822,2.571457626486584,2.7195457318128184,2.6028395633705887,2.1326683727713096,1.9055690682002262,2.627240238871098,2.513663301154991
are_dubai_layia_oak_hotel_suites,dubai,3.601960958812983,4.187990736556497,4.063504707933125,4.007321589389211,1.7804125246508433,2.1326683727713096,2.447029151010385,3.132926397884639,3.504230105379175
are_dubai_le_meridien_al_sondos_suites,dubai,2.817001941985211,3.880374742511275,3.537828204826941,3.2671493162366954,2.6415237195131693,2.3313137460446076,2.0655814827849177,3.051731435576833,3.1302729821325377
are_dubai_le_meridien_dar_al_sondos_hotel_apartments,dubai,3.132632913666513,3.5870896568803112,3.5561129626239674,2.822257670599678,2.9249042756697943,2.1928873817562273,2.177767194534435,3.0716079374192837,2.3466514306560753
are_dubai_le_meridien_dubai,dubai,2.749888428302829,3.9504788635192583,3.7693347557440413,3.0181507171733375,2.6861734698735766,2.229730640165341,2.2537558376308406,2.962820222429985,2.8654237603102284
are_dubai_le_meridien_fairway,dubai,3.1528316513200956,3.647788549096219,3.499259202187459,2.7268116896135375,2.961382923841898,2.1326683727713096,2.5798909537825168,2.923081357906696,2.259138548912931
are_dubai_le_meridien_mina_seyahi_beach_resort_and_marina,dubai,3.1144492340459555,4.120313165141974,4.049438495898369,3.2612243991003647,2.845089962842689,2.559289942752418,2.6435135070141613,2.979545144439359,2.8010658015100383
are_dubai_le_meridien_residence_deira,dubai,3.5572170036105875,4.064718103856452,3.8302162542246343,3.4866592084003107,2.9142461099885084,2.160736504262203,2.7873995005757903,3.881359144158,2.3078702244481093
are_dubai_le_royal_meridien_beach_resort_spa,dubai,2.7169359364512258,4.381006992036692,4.377012357830565,3.176002237953867,2.9783717350926406,2.3007717312649065,2.174607690132822,2.887053751820219,2.4402032048484323
are_dubai_legacy_hotel_apartments,dubai,2.22268090167767,2.371610809147113,1.952901027047532,1.691078566929951,2.6532769702585175,2.1326683727713096,1.7647491921903495,1.0,2.047376467383174
are_dubai_london_crown_apartments_1,dubai,1.5135315695171845,1.8928740810802736,2.262478343703784,1.9076082825842473,2.0653679141932484,2.1326683727713096,1.854696098216625,2.147278999215983,2.7790630531774054
are_dubai_lords_hotel,dubai,2.5774431375017546,4.157838885215815,3.0659060198045194,2.8362524170541157,2.4762776951238976,1.593769696341572,2.812049795562438,3.255660625770677,1.6774853730459582
are_dubai_lotus_boutique_hotel,dubai,2.5852398005636283,3.0432953611859355,2.494099555290514,2.4124989994910164,2.386285494821994,2.1326683727713096,2.1705060327060988,2.358691173886942,2.7974746978856255
are_dubai_lotus_hotel_dubai,dubai,2.5840031672079506,2.5952349797186445,2.4350224584668805,1.6277658080383879,2.153017453814933,2.1326683727713096,2.126372072752292,2.2636996954906596,2.604382685317691
are_dubai_majestic_hotel,dubai,3.003006723618649,3.6116344446883644,3.486361189682807,3.1017344411531753,2.4207363200191576,2.3319624955862355,2.2566663477163447,2.7027297781553736,2.3048303648209085
are_dubai_marco_polo_hotel,dubai,2.9161029139318106,3.07325907815443,2.4143759875006268,2.676061907446454,2.1365114403367995,1.989417292166948,2.3320932764490534,2.7186828878896554,2.4529716417864194
are_dubai_marriott_executive_apartments_dubai_creek,dubai,3.3759615121884323,3.282606779821346,3.490587479898943,2.7242843285206844,2.7023944206897808,2.1326683727713096,3.0214015543102346,2.43259961905902,1.7661117721884516
are_dubai_mayfair_hotel,dubai,2.7442632616349933,2.8903904187451896,2.4391055624330757,3.127686829242488,2.8185335334804935,3.3567278540557566,1.8388058701668988,2.321355603993714,2.184970143455929
are_dubai_media_one_hotel_dubai,dubai,4.951303080120439,4.977314309714085,4.9574751607925975,4.974726935079103,5.0,2.1326683727713096,1.7647491921903495,5.0,2.184970143455929
