hotel_name,hotel_city,cleanliness_score,room_score,service_score,location_score,value_score,safety_score,comfort_score,transportation_score,noise_score
china_shanghai_four_points_by_sheraton_shanghai_daning,shanghai,3.0073258097857267,3.252893039794407,2.9459848330855385,2.982962283992074,2.687071739018062,2.446113910404905,1.9570691735260664,2.7402950620597464,2.4361469370268303
china_shanghai_four_seasons_hotel_shanghai,shanghai,2.232724563510326,3.1422958389555986,3.534973617985795,2.152029402815181,1.7969347566312794,2.020861845378306,2.9242320174290377,2.358564080799052,2.2641234261622563
china_shanghai_fraser_residence_shanghai,shanghai,2.400442788458287,2.957186684843493,3.838479202732188,3.7165108702662897,1.8743442005391269,1.8144456852311799,2.8441764294570286,3.8025887061405075,3.436446472170502
china_shanghai_galaxy_hotel,shanghai,3.030896218150835,2.488345485703353,2.7078631741762935,1.8010911790466302,1.4838238874156358,1.6090552797316322,1.4727311849648554,1.9936852086676629,2.2136816247646385
china_shanghai_gallery_suites,shanghai,3.150279785773696,3.6246781640276264,4.061150837532871,2.904859711165021,1.0848898296815577,1.8144456852311799,1.4727311849648554,3.654254576886676,2.2136816247646385
china_shanghai_golden_jade_sunshine_hotel,shanghai,3.6051865182139693,4.1286374233027825,3.4061634826696388,3.190231234699174,3.3956495007285485,1.8144456852311799,4.681933226737609,3.7758397701735804,3.7452526977944163
china_shanghai_grand_hyatt_shanghai,shanghai,1.869690410447674,3.0925261360471468,3.184336280300221,1.9847249419628241,1.9700498393984498,2.036071333310428,2.2823470327131625,2.0162199443550346,2.3625193154789157
china_shanghai_grand_mercure_baolong_shanghai,shanghai,2.209878973634205,2.423892315095711,2.983767261949897,1.3567839463344706,1.9863718526892644,1.8144456852311799,1.4727311849648554,1.0579675943466034,2.2136816247646385
china_shanghai_grand_mercure_hongqiao_shanghai,shanghai,2.171103889517343,3.0767323380928393,2.815142101817621,2.1175580001485317,1.6962607083924255,1.8144456852311799,1.7685606343238944,1.290322802309294,2.90869476653668
china_shanghai_hengshan_picardie_hotel,shanghai,2.597721298431396,3.417353997333202,3.097440494916747,2.902780607645939,2.788325903109185,1.56716594262892,2.152228701395206,3.082301268875098,2.3931326794866594
china_shanghai_hengsheng_peninsula_international_hotel,shanghai,2.1947344623516676,1.6281446929626,2.087209379619333,1.8535453219765927,2.018816563601183,2.038849904078288,2.207161162756173,1.6818989756113072,2.480736564390564
china_shanghai_hilton_shanghai,shanghai,2.4621866629493603,2.9625920906307863,3.5727090703888624,2.4642206150262225,1.821480643917869,2.0206192700619496,2.6460943734520725,2.457569798673695,2.295147743960012
china_shanghai_holiday_inn_downtown_shanghai,shanghai,2.3591107414445096,2.371818478456266,2.8620442680335136,2.087891204461266,1.842562638932787,1.979172565803305,2.825570021788625,2.255379136965041,2.3887229509491226
china_shanghai_holiday_inn_express_putuo_shanghai,shanghai,3.2634063095430674,2.867522069957564,2.6795236934782034,2.473190172414397,2.0431616797523797,2.313437492767698,2.0371931946517963,2.6239441138020174,2.3998654449280954
china_shanghai_holiday_inn_express_shanghai_jinqiao,shanghai,3.879673479013531,3.247843113856267,2.8521358832523944,2.2907711697459403,2.8900764521207165,1.8144456852311799,1.4727311849648554,4.546521303899907,2.2136816247646385
china_shanghai_holiday_inn_pudong_hotel,shanghai,2.5125165637000135,3.461331087034369,3.3733328008199095,2.0891530826000846,2.202775243077823,2.8162552756833366,2.840959450752632,2.1704383859418455,2.712262386981015
china_shanghai_holiday_inn_vista_shanghai,shanghai,2.902181725267517,3.150883828019479,3.5347641721834204,2.9621088076975535,2.4248633743322,2.4770999686637776,3.5677956753106845,2.822442562595246,2.5009697767922145
china_shanghai_hong_qiao_state_guest_hotel,shanghai,3.095248995250685,3.2504832615068158,3.488568290904566,1.1778999593462371,3.6375778417283624,1.8144456852311799,1.4727311849648554,3.847697819953191,2.2136816247646385
china_shanghai_hotel_carolina,shanghai,5.0,5.0,4.092343326480115,5.0,5.0,1.8144456852311799,3.8915095902366432,3.6994475279417105,4.2611757090046165
china_shanghai_hotel_equatorial_shanghai,shanghai,2.840647553143755,2.9089145909560674,3.0509676302074094,2.355421722028111,1.9608849595164046,1.583269276963246,2.6376373273870795,2.8203106535723395,2.5080996000397366
china_shanghai_hotel_ibis_shanghai_lianyang,shanghai,3.9644924925157,2.839429317157837,3.3615282178422214,2.2032547791602504,2.3238206364358467,2.8339572407634233,2.0790176683658794,2.215563152003292,2.870935111899758
china_shanghai_hotel_yun_s_paradise,shanghai,2.0982658836690113,1.9419615152492564,3.5867220665834596,3.6439074976327026,1.987991970095061,1.8144456852311799,2.5062383836420263,2.479660302166514,2.2136816247646385
china_shanghai_house_inn_shanghai_caobao_road,shanghai,2.4125702422894078,3.0542957022413693,3.858892404100183,1.7568369914926092,1.6164313596936115,1.8144456852311799,2.4339430034372103,2.474406828446292,2.756462705387063
china_shanghai_howard_johnson_all_suites_hotel,shanghai,3.01874992956048,3.736320510661018,3.2701686669994947,3.0244128128997363,2.550423731891982,1.8144456852311799,3.045109495692116,2.4168186765664244,2.2136816247646385
china_shanghai_howard_johnson_business_club_hotel_shanghai,shanghai,2.099955466122857,3.0438976354248926,3.5321718559298443,1.9196648638771427,1.1765923169039876,1.0,2.326904660026827,2.012500324065307,2.9126454789640674
china_shanghai_howard_johnson_huaihai_hotel,shanghai,3.1580754119866645,3.9272488841142232,3.509836412062229,3.212966843279202,1.412133738523694,1.8144456852311799,3.2736295097531007,2.198883346308839,2.2136816247646385
china_shanghai_howard_johnson_plaza_hotel_shanghai,shanghai,2.460607654723969,3.0376580899400363,2.8854488789520722,3.0233338542087185,2.009473034239317,2.0594346933188454,1.8893248204646305,2.7454970049529477,2.3885410892411105
china_shanghai_hua_ting_hotel_towers,shanghai,2.7101899862534253,3.330498472827054,2.989413626437107,2.7650950233293887,2.3125409242345363,1.8144456852311799,3.1381149754327167,2.57548647138018,2.2136816247646385
china_shanghai_hyatt_on_the_bund,shanghai,1.9225329867241636,3.1663222420783113,3.3162736632909993,2.7538171189101774,2.28732200280752,1.6905226207626058,2.47364989312039,2.76941204590361,2.3432120760910884
china_shanghai_intercontinental_shanghai_pudong,shanghai,2.0308262691772105,3.5873507142715964,3.6890233378759456,2.0431823932732374,1.999219878428572,1.6575875872073451,2.6303612516018853,2.262184959771678,2.3630243625470886
china_shanghai_ivy_hotel_shanghai,shanghai,3.551752591610822,3.602287039148952,4.005419343031798,3.5343220688816945,3.6689125205168382,4.95909213324753,4.2908551391857745,3.670352796721612,3.8385107759129773
china_shanghai_jia_shanghai,shanghai,2.0228080911904387,4.069696895505389,4.236909501816662,3.037593392570485,1.5450485317927414,2.3447325790607096,3.3405713771992427,2.424380106673867,3.0154977709548225
china_shanghai_jianguo_hotel,shanghai,4.427084412466781,3.801631344229797,3.2145703995449004,2.9465147693077407,1.769190539532645,2.361902936315551,2.3970684918967047,2.619696598720102,2.2136816247646385
china_shanghai_jin_jiang_hotel,shanghai,1.7103615530681304,2.3224227410404614,2.5171193660116487,1.7939375456683821,1.7292787148024422,2.415041487503518,2.2454352202855956,1.5055362398727494,2.985786979706606
china_shanghai_jin_jiang_tower_hotel,shanghai,2.4819293891710226,1.9091927068862427,2.1925502582137852,1.7234330372700415,1.3733402526495295,1.8144456852311799,2.573207305823702,1.1156748748606604,2.5061910135360135
china_shanghai_jw_marriott_hotel_shanghai_at_tomorrow_square,shanghai,1.8498265383288368,3.5284660349131607,3.678906720600271,2.9959829547203705,1.9549926539505842,1.9038706587822207,3.0503094561571484,2.7007429358891515,2.346217492740483
china_shanghai_lansheng_hotel_shanghai,shanghai,1.398946511660788,1.1238645965721215,1.9496640428148484,1.0,1.0368996332003013,1.8144456852311799,1.4727311849648554,1.1387590812272317,2.2136816247646385
china_shanghai_le_royal_meridien_shanghai,shanghai,2.0102476332754726,3.308986101852658,3.592891370332687,2.969140491696698,2.0627683242871724,2.0907523515068336,2.609469434048809,2.4792958277585067,2.4375532865074887
china_shanghai_majesty_plaza_shanghai,shanghai,2.4132478800934365,2.2850380050193997,2.071346239856373,2.4191963852767997,1.83006046227566,2.0487030524780696,1.776992506592408,1.9505255145932416,2.015881175663786
china_shanghai_manhattan_business_hotel,shanghai,2.811892686558465,2.8245664042402154,3.29313371869704,2.750951061080488,2.682997362975962,2.344802444497463,2.363785435083451,2.283293356214199,2.485639665404759
china_shanghai_mansion_hotel,shanghai,1.339205870485953,2.4507516459727023,2.8471906108998644,1.7639511540985624,1.8059130631693547,1.968045267376903,2.291721958440635,1.7427161122437207,2.7784725975433533
china_shanghai_marriott_executive_apartments_pudong_shanghai,shanghai,4.030104780194886,4.355600208383445,4.726337715499874,4.368029477907621,3.018191945399673,3.8678096797349144,3.232417183093866,2.967779774052673,2.2136816247646385
china_shanghai_mason_hotel_shanghai,shanghai,3.0347732298266847,4.032120152445632,4.0255321478126715,4.66510790613798,2.960332340769944,1.8144456852311799,3.710873712843328,3.405573432658173,4.1259696237048065
china_shanghai_mayfair_hotel_shanghai,shanghai,3.2377086064374154,2.54183820099352,3.1692521710421953,2.392097165796769,2.2884726110077054,1.8144456852311799,2.845615433493135,2.3501792064582228,2.2136816247646385
china_shanghai_millennium_hongqiao_hotel_shanghai,shanghai,2.5106267501872743,3.4897854691498007,4.118889326971418,2.9651106658495863,2.1116435142652215,2.2529951526317347,2.0432732514057106,2.495842551549096,2.2136816247646385
china_shanghai_motel_168_shanghai_pudong_airport,shanghai,3.148127616123775,3.741691090946743,3.5287520692317464,3.1854192434082473,3.254376770433554,1.8144456852311799,4.110756221864742,2.143917144582784,3.3452398014468208
china_shanghai_nanjing_hotel,shanghai,4.6298470949157995,3.4468277441069444,3.048369804172073,3.6741455968880254,2.6126534900640577,3.0288420148003126,2.9555061243316336,3.5377811247759454,3.1862519400508575
china_shanghai_new_asia_hotel,shanghai,2.0589829512412003,2.141619001462202,2.273001797116941,2.0723208673847973,1.8610560369522975,2.8959695447272793,2.250039668777726,2.392671870271516,2.781595084073887
china_shanghai_new_harbour_serviced_apartments,shanghai,3.950436569331275,3.3305855202736665,3.601424799480691,3.1267558968495375,3.035663095619331,2.24380408507676,2.3216809993076017,3.1768269527324278,2.439228220584286
china_shanghai_novotel_atlantis_shanghai,shanghai,2.657120129675561,2.583615117420649,2.6032342326294167,2.1206227536280604,2.207796881484352,1.8144456852311799,1.9575976922832694,2.3492040476876728,2.2136816247646385
china_shanghai_okura_garden_hotel_shanghai,shanghai,2.745257340925023,2.9695037400185784,3.232299702854505,2.441450255428534,1.7730905350532324,1.8144456852311799,2.674733106806035,2.0707196333636384,2.4164535685538318
china_shanghai_oriental_riverside_hotel,shanghai,2.9934108055350803,3.105075466456243,3.0401555881862947,2.956501670186144,2.1213656663152873,2.1648820215960285,2.799630089558367,2.6294264701605186,3.17246425642503
china_shanghai_pacific_hotel,shanghai,2.032557587042363,2.146219523179909,2.047966955595644,1.8194061645837798,2.3905462655442262,2.576057010198957,1.8576048018364393,1.8543583155252645,2.435948896708883
china_shanghai_park_hotel_shanghai,shanghai,2.2855223827528275,2.618099379819954,2.5168378875334145,2.140993274021962,1.9335133822693058,1.8144456852311799,2.8109410200978306,2.225687346662249,3.0456684356454216
china_shanghai_park_hyatt_shanghai,shanghai,1.3006383511066326,3.0264082445456912,3.3686906744884877,1.5887983482612473,1.938690613735605,1.8286504011800218,2.157427155106662,1.8887467428700664,2.2136816247646385
china_shanghai_parkyard_hotel_shanghai,shanghai,3.525472034947018,3.392560647306544,4.567341621910876,3.377224893232637,3.4198701045993043,1.8144456852311799,1.4727311849648554,4.26112523127415,3.3928094505125945
china_shanghai_peace_hotel,shanghai,1.0900203267894182,1.1821106539851451,1.9035084218586364,1.757967275139941,1.2171204267434397,2.0329105356321784,1.8100737500939568,1.3396565700155072,2.017274956563319
china_shanghai_peninsula_shanghai,shanghai,1.9749135002693603,4.066710127910624,4.47400714522194,2.7163682361803763,1.7343630928565288,2.6762380781498765,2.681210664868931,2.0778083012940547,2.2136816247646385
china_shanghai_portman_ritz_carlton_shanghai,shanghai,1.6736238533854921,2.5151903934167494,3.195074942324636,2.1766215963292552,1.8087152320923052,1.89646478701887,2.255954731586351,2.0794937005779657,2.286875067573222
china_shanghai_pudi_boutique_hotel,shanghai,1.918819580157919,3.611509616676785,3.7702806275046545,3.077291716854587,1.8268729671358448,1.8144456852311799,3.6696426081722304,2.673954930866814,2.4426431856926647
china_shanghai_pudong_shangri_la_shanghai,shanghai,1.914781037764616,3.4747694459029717,3.727579980973105,2.5650195876860886,2.3034600708736197,1.9850692488679953,2.6273004113056633,2.7007647391829552,2.468656585090912
china_shanghai_pullman_shanghai_skyway_hotel,shanghai,2.8966856515261146,3.8348368952994485,3.262451600799912,2.7946119911779204,2.1935874231547743,1.8144456852311799,3.0361362348221164,2.7678866579808816,2.2136816247646385
china_shanghai_purple_mountain_hotel,shanghai,1.9833013537912234,3.5997170112423116,3.3503395675797814,2.378274088046005,2.190791361571975,2.1679103446618604,2.262835294743116,2.136100174842477,2.51026438406865
china_shanghai_radisson_hotel_pudong_century_park,shanghai,2.2626296103743186,3.606905630799608,3.8369341469865508,2.8013312827047994,2.4768097114902323,2.290299238847915,3.120937748177951,4.094348658263607,2.5117499469345788
china_shanghai_radisson_hotel_shanghai_new_world,shanghai,2.6114750647978915,3.3631802483419055,3.7973187137977797,3.12435073793952,2.5602529426001492,2.0098968451602692,2.8276928371495442,2.7442643455558846,2.4938292774951556
china_shanghai_radisson_plaza_xing_guo,shanghai,2.6854547206568418,3.4595738538637977,3.4300710940441195,3.042454336034203,2.2617197973789196,2.196066168875264,3.211723095420195,2.3500996594737904,2.753459977473976
china_shanghai_rainbow_hotel_shanghai,shanghai,1.0,1.0789031146143404,2.1069839090161926,1.5633361297121726,1.554652288618163,1.8144456852311799,1.4727311849648554,1.0,2.2136816247646385
china_shanghai_ramada_plaza_pudong,shanghai,3.0053040845905374,2.766167110215985,3.037690419927731,1.876409175558138,1.762119247330982,2.263290529630762,3.4730102943392347,2.7377404618546404,2.7543535411267355
china_shanghai_ramada_pudong_airport_hotel,shanghai,2.588552129752977,2.515129032721532,2.8257086285542306,1.8714577608475822,1.8087915417631297,1.8144456852311799,2.06806232281894,2.5463340821061022,2.9124939211082737
china_shanghai_ramada_zhabei,shanghai,4.818309412877342,4.107463375037053,3.591237013327598,2.582253759753323,3.613722799749904,2.8178382691087767,4.3456998080935065,3.0703283329533,2.2136816247646385
china_shanghai_rayfont_shanghai_celebrity_hotel_apartment,shanghai,2.7029931084022714,2.657537238956493,3.2846089617299623,2.198039996515246,2.0116132373630906,2.1155796939850458,2.7250809950159356,2.3228188838411024,2.701885436374618
china_shanghai_regal_international_east_asia_hotel,shanghai,2.799136320831409,3.1546382414655363,3.3640588988271927,3.283695108687077,2.2837685215366954,2.3751056163076405,3.405721515853515,2.859920965939829,2.385812283759151
china_shanghai_regal_shanghai_east_asia_hotel,shanghai,3.198687758700877,3.6772629779191095,3.1969524089156196,2.878571146014978,2.297212298395478,2.1480898855316926,2.1987871602086724,2.7024141448388823,2.2136816247646385
china_shanghai_renaissance_shanghai_pudong,shanghai,2.6268195640235623,3.854318743224512,3.373002751196889,3.0840672153254243,2.4162331304895153,1.8144456852311799,3.7300340641609204,3.065079743382074,2.533224419589455
china_shanghai_renaissance_shanghai_yuyuan_hotel,shanghai,2.604619542423918,3.562259571997425,3.2133692720834945,3.304561955357714,2.165127128097148,1.9810639389706781,2.372392334293415,3.023820265389407,2.456092623776412
china_shanghai_renaissance_shanghai_zhongshan_park_hotel,shanghai,1.8745079564725085,1.301920769488632,1.6040497096743713,1.5358740861922975,1.4876144279072916,1.8144456852311799,2.9804062829588487,1.5275978744598535,2.2136816247646385
china_shanghai_renaissance_yangtze_hotel,shanghai,2.637673944092316,3.5071630401607217,3.4641017400416207,2.6227549732908697,2.2332829503752447,1.8144456852311799,2.79215237062229,2.026385558174237,2.2136816247646385
china_shanghai_rendezvous_merry_hotel_shanghai,shanghai,1.8248264482928835,1.660514168198278,2.1946991439945864,1.2041373341168116,1.86223268101529,1.7584273229816003,1.757380928872661,1.5523072591817315,1.9305377801617418
china_shanghai_royalton_hotel_shanghai,shanghai,2.166794381969286,3.8555667479811864,4.0752685196493825,3.5256685042317044,1.465833770506281,1.8144456852311799,3.3295430927232545,2.760625386008944,2.2136816247646385
china_shanghai_ruijin_hotel,shanghai,2.5812637864228662,3.0875656772483144,2.7366685958711727,2.3488109637567725,1.9335260465498587,1.9853578649002754,2.3602615341752253,2.1023026779324425,3.364403329909726
china_shanghai_ruitai_jingan_hotel,shanghai,3.4578224462674076,2.8247193579510594,3.511874389578342,2.8174124048498,2.32451531990508,2.485303162459785,1.9382709238604092,2.6271099505117244,2.9018235272966573
china_shanghai_salvo_hotel_zhongfu_shifuhui,shanghai,2.753609271286093,3.280084111238049,3.450351358664758,2.7405990628206847,2.625875359016634,2.0142241126031903,2.043564092921633,2.416376996492153,3.0145300844956924
china_shanghai_san_want_hotel,shanghai,1.7722885011146345,1.0,3.342379348401073,1.4950267298928683,1.0,1.8144456852311799,1.4727311849648554,1.5065822985307262,2.2136816247646385
china_shanghai_shanghai_ever_sunshine_hotel,shanghai,2.3215326512533725,4.067149874773865,3.1304595466461866,4.030633830254711,3.3061128680428458,1.8144456852311799,2.8547010916618145,3.3068799318853324,2.2136816247646385
china_shanghai_shanghai_hotel,shanghai,2.2469625988934103,1.928758169345405,2.236890278072073,1.3039607420895074,1.4212020192171795,1.8144456852311799,1.0,1.0786186689527284,2.2136816247646385
china_shanghai_shanghai_jc_mandarin,shanghai,2.3603258736472785,2.6426661125599864,3.269345292376536,2.2826676070177196,1.839421439765128,2.1951594500360154,1.8945102700880965,2.0860194122501534,2.1022502815949267
china_shanghai_shanxi_business_hotel,shanghai,3.8774190734441882,3.6019197303790804,3.6215048818413575,3.0799592124816506,3.133129932395888,2.7702715735486088,2.822518981592102,2.445049008114453,4.227031287304042
china_shanghai_sheraton_shanghai_hongqiao_hotel,shanghai,1.3718081220478062,1.4512311845498602,2.170267880338176,1.7673264914044577,1.7242296367539458,2.0370267189631734,2.5970636497710196,1.2691516213386507,2.425297003221143
china_shanghai_sheraton_shanghai_hotel_residences_pudong,shanghai,1.9330754994288268,2.8012679101112052,2.9152690546093343,2.5194524625026125,1.5634286975157583,2.329668697363238,3.3329589607351506,2.502125857018947,2.624597961590185
china_shanghai_sofitel_shanghai_hyland,shanghai,2.3643836106834644,3.153696207270512,3.341278610119198,2.9692246519701,1.9372337172531442,2.086240081480204,2.937273746231317,2.7827475921399496,2.4080164358635727
china_shanghai_sofitel_shanghai_jin_jiang_oriental_pudong,shanghai,2.2353869336034045,2.732196528160194,3.044276679560017,2.12652757564047,1.63615274442453,1.8144456852311799,2.3755357346259247,2.273899079518812,2.4122416071015333
china_shanghai_st_regis_shanghai,shanghai,1.6295273526987533,3.9266402695225824,3.797439144335886,2.758777764491024,1.9708389507118436,2.1853654009650927,2.994026309482046,2.6399014929461257,2.325084794050797
china_shanghai_sun_island_golf_hotspring_resort,shanghai,4.434128003822893,3.4537813710414427,4.900042434569681,4.548274439688608,1.0848898296815577,1.8144456852311799,1.4727311849648554,4.7215327101441265,2.2136816247646385
china_shanghai_swissotel_grand_shanghai,shanghai,1.503500318804723,2.771768513444326,3.405990371665769,2.918584096746356,1.8780079064997393,1.8686565765060006,3.009888362037408,2.706050703332454,2.39206636137651
china_shanghai_the_bund_hotel,shanghai,2.4900623643334843,3.0208754529118838,2.8901399586744043,2.549709973300428,2.2682984228389675,2.257830825161183,2.063037635561627,2.9142030165760824,2.5677222931978765
china_shanghai_the_bund_riverside_hotel,shanghai,2.5633955386572573,2.6187884612447414,2.7004844874918352,2.610362500505693,2.0241996091199366,2.900260236294531,2.24482699250205,2.5838517203748386,2.5991639419032957
china_shanghai_the_eton_hotel,shanghai,3.058248246901224,3.537985082484173,3.789268030434947,2.9008735583472953,2.6626898942356307,1.9266005467141354,2.702831700511437,2.802785385064211,2.440985184742492
china_shanghai_the_longemont_shanghai,shanghai,1.972110710485273,3.1717101717569314,3.1814176587582095,2.0852407209141255,2.1464593089646335,1.8144456852311799,2.5267858851693594,2.2158101675802424,2.445780776904215
china_shanghai_the_puli_hotel_and_spa,shanghai,2.168504546448382,4.315251779300466,5.0,3.7596837753359718,2.2817593898576694,3.1008963065029875,4.205555282658164,3.487826435425993,5.0
china_shanghai_the_westin_bund_center,shanghai,1.6691436681021135,2.9181287322231757,3.336964463618437,2.449587428794958,1.872308108219935,2.1486135123457943,2.421143727928288,2.384529066974843,2.3244516083132876
china_shanghai_urbn_hotel,shanghai,1.8801136763075554,3.685227761057094,3.9569567901019984,2.4773980780524463,1.6005516685121965,1.931335126640545,3.3507144309445223,2.7367451624990453,2.718861649569571
china_shanghai_utels_shanghai_wuning,shanghai,3.8065844750170745,3.7092756325673424,4.5814401008104415,3.2716692435995833,2.8135680875715083,1.8144456852311799,1.4727311849648554,3.4106795558572447,4.165075808752408
china_shanghai_villas_1931_hotel_shanghai,shanghai,2.8748681710294086,2.913788150173348,2.8641650888666543,2.210323110362122,2.9931565361068646,3.1602822720269854,3.8094179360903206,2.2178481338638343,2.2136816247646385
china_shanghai_yafan_longmen_hotel,shanghai,1.716268448579901,3.0418245288680983,3.1512213444969968,2.9439887896711117,2.3590319569586726,1.8144456852311799,2.1713890634491166,2.9365917127598324,2.2136816247646385
china_shanghai_zhao_an_hotel,shanghai,2.6769630575465637,2.1093473601260055,2.1448174054833444,1.5230464108455113,1.8257090028259284,2.1267539215020284,1.4727311849648554,1.5651901382530262,2.2016233989820524
