hotel_name,hotel_city,cleanliness_score,room_score,service_score,location_score,value_score,safety_score,comfort_score,transportation_score,noise_score
usa_illinois_chicago_carlton_inn_midway,chicago,4.835834846192462,3.884308859661095,4.519661819447947,3.8183742999953734,3.444873842117113,3.3928552172786026,3.1459870570121,3.693048984965339,3.5881169365128307
usa_illinois_chicago_central_loop_hotel,chicago,3.0117974557777685,3.548814599284706,2.6243635252530764,3.04752593792611,3.7282114120897396,2.6042290151226677,3.203859852350488,3.4484054363678363,2.5660812642183712
usa_illinois_chicago_chateau_hotel,chicago,1.2830267137873927,1.0,1.0527783922084757,1.0,2.077910821305148,1.169651205737089,1.0,1.4702595280680655,2.5660812642183712
usa_illinois_chicago_chicago_lodge,chicago,1.8899557546893304,1.9250580182816721,1.0,1.2724673827874229,1.4094496287825193,2.6042290151226677,1.781838240499562,1.0,2.5660812642183712
usa_illinois_chicago_chicago_marriott_at_medical_district_uic,chicago,3.70860705486867,4.22622172539225,3.2228064130570853,3.1223229672876465,4.089116231969776,3.184131862644063,3.4534846139354887,3.4467012847903753,3.2084036279095365
usa_illinois_chicago_chicago_marriott_o_hare,chicago,2.696480955879319,3.280346249756471,2.7071416043946535,3.1308775389777717,3.3540846036182423,2.6890336698502773,2.534854901480073,3.1462662006344577,3.476425502793358
usa_illinois_chicago_chicago_o_hare_garden_hotel,chicago,1.7005273186431158,1.9580564792341164,1.7403772570541496,2.1650367721472747,2.214802945058866,2.6864532145287887,2.1849363954687058,2.5163705608510134,2.6180658961316734
usa_illinois_chicago_chicago_s_essex_inn,chicago,2.881015294559061,3.3558334313403795,2.766071840700484,3.5619285353329797,3.498430660001653,2.721382102532641,2.5829106761295275,3.272592828090642,2.5057721521937797
usa_illinois_chicago_chicago_south_loop_hotel,chicago,3.267614388975963,3.5624806087949556,3.5023247523575662,3.2481286821692414,3.365749306631383,2.935184029156275,2.2032912521171273,3.403343772135229,2.5959104113031097
usa_illinois_chicago_chinatown_hotel,chicago,3.2840135423858468,3.0243358161399123,2.618284322523255,2.9646518640036525,4.172776305099136,3.0927173200172042,1.9554016194375972,3.376552948555741,2.733513890204213
usa_illinois_chicago_city_suites_hotel,chicago,3.6932131262725125,3.8350058455577845,3.2729265987264835,3.8579293027022685,2.8865223944827507,2.879511334387848,2.8287890351639158,4.116274793901713,4.473120073783134
usa_illinois_chicago_club_quarters_chicago_central_loop,chicago,3.406902413063931,3.822211993018391,2.829541706106239,4.0025164480212325,4.078618230141792,2.893308533072764,2.7496247790499027,3.7132358665718206,2.880334690215488
usa_illinois_chicago_club_quarters_chicago_wacker_at_michigan,chicago,3.791576404464195,4.312566072341131,3.184345197682871,4.803719853173075,4.392845217523909,2.379990884607146,2.929410819294964,3.915155252466561,5.0
usa_illinois_chicago_comfort_inn_suites_downtown,chicago,3.6420058602104644,4.0852333436040595,3.3161400818753837,4.337537043362234,3.7871705998400134,2.855853758731798,3.6957728689509826,3.732299591409777,3.479245694202684
usa_illinois_chicago_comfort_suites,chicago,3.32436186318458,4.413202734413584,3.196385918774152,5.0,3.5925089196217797,3.0405173647382036,3.747599840393908,4.02500046347321,3.081216198676934
usa_illinois_chicago_congress_plaza_hotel,chicago,2.1586409339188544,2.473059370644557,1.9252847699384978,2.3308804763936393,2.543214244618237,2.584963474784238,1.9259761563789302,2.556213732237808,2.6367561971702482
usa_illinois_chicago_conrad_chicago,chicago,2.9176636321508886,4.141488106500919,3.6948439056686255,4.136892668935902,3.4718818854969276,2.6997538285693627,2.987923204124954,3.3470113785691207,3.911559131039041
usa_illinois_chicago_courtyard_by_marriott_chicago_downtown,chicago,3.65578938495719,3.9983298093033963,3.506710627752695,4.428163707911239,3.1851192470723513,2.876119508743871,3.2161310414966424,4.076095320567916,3.805966586420446
usa_illinois_chicago_courtyard_by_marriott_chicago_downtown_magnificent_mile,chicago,4.033226902384856,4.269809590106691,3.9272950581998534,4.849006588877287,3.656753821676703,2.912757108146365,2.990112070867018,3.8651017867978825,3.128672827417579
usa_illinois_chicago_courtyard_chicago_midway_airport,chicago,4.406182971504306,4.395324654813116,3.0360943495539883,4.404220734741905,5.0,3.2185912943652566,4.357712672279224,2.912966715778275,4.87294956684277
usa_illinois_chicago_crowne_plaza_chicago_the_metro,chicago,3.0878107389289275,3.8642675185921984,3.14283537623907,3.6113451630509523,3.2237844160773603,3.0358329449981363,3.2411812765250527,3.9089701049984877,3.8318563588059913
usa_illinois_chicago_dana_hotel_spa,chicago,2.5184772691533737,4.197888661186346,3.7191000406182555,3.8029059834872023,3.470210881189797,2.6816454184301395,3.6818409109449544,3.5630867724836155,4.049336455429239
usa_illinois_chicago_days_inn_chicago,chicago,3.676430641187881,3.863233998941287,3.384678241421403,4.002900544748369,4.334210489780739,3.3434299322844945,2.6843969418713387,3.925750983545902,3.346208940703163
usa_illinois_chicago_delaware_towers,chicago,1.9360824867003026,2.6251213470331076,1.6663272523590016,2.431496152327435,1.0,3.9906890342600314,2.6058761405456594,3.2894922608892987,2.5660812642183712
usa_illinois_chicago_doubletree_hotel_chicago_magnificent_mile,chicago,3.537802112872303,4.316036446389344,3.5569013297293814,4.27939236024322,3.5440033360379264,3.101798645822534,3.5041346804074887,4.174772983520633,3.997807992969373
usa_illinois_chicago_embassy_suites_hotel_chicago_downtown,chicago,3.0877863716732907,4.0161254359123335,3.337930315356469,4.111502588261194,3.2033718785277876,2.962094522570977,2.581009215754362,3.8182578662281528,3.687654147843681
usa_illinois_chicago_embassy_suites_hotel_chicago_downtown_lakefront,chicago,3.2176695110623967,3.977848857488353,2.9561782089022524,4.0947334805818425,3.2327480203202685,2.7396698870435308,2.8213077386993057,3.9663415907533284,3.4786484150446517
usa_illinois_chicago_extended_stay_america_chicago_skokie,chicago,3.445606053826694,3.832807909376596,3.5814734420985994,4.3095508020107935,4.077612641599055,5.0,1.781838240499562,4.868930025906806,2.5660812642183712
usa_illinois_chicago_fairfield_inn_chicago_midway_airport,chicago,3.3658070812374477,3.600351181068616,3.481914526761652,3.2323547431463138,4.426999535186839,2.914004069558461,2.545587171862997,4.071455429908653,4.01925534903522
usa_illinois_chicago_fairfield_inn_suites_chicago_downtown,chicago,4.037921410450828,4.18359872790982,3.685319761090298,4.692202574690485,3.891418092280337,2.7957729493580015,2.9387796133004107,3.8699537838375866,3.2659871526433646
usa_illinois_chicago_fairmont_chicago_millennium_park,chicago,2.6658665177628347,3.883215941214785,3.343232363329327,3.8111285307577374,3.440446944821368,2.6223550086528102,2.9415301274980723,3.4764487072043115,3.025232574488487
usa_illinois_chicago_four_points_by_sheraton_chicago_downtown_magnificent_mile,chicago,3.6331462465213407,4.038717293917099,3.7640198417714053,4.438555889814621,3.6647758624003197,2.896963929766834,2.932678444125497,3.73785699767501,2.9047834851488563
usa_illinois_chicago_four_points_by_sheraton_chicago_midway_airport,chicago,2.9756801336945164,3.2149864270684163,2.181252702396608,3.3209466468442344,2.8143656801393613,2.481934767840129,2.259645259449373,3.04689252179634,2.341943592389224
usa_illinois_chicago_four_points_by_sheraton_chicago_o_hare_airport,chicago,2.4926265746437672,2.889558328295884,2.3375011269259742,2.469109881670876,2.579380254457869,2.7900387564264246,2.65622044204855,2.312738879181988,3.0551694924203483
usa_illinois_chicago_four_seasons_hotel_chicago,chicago,2.180898596651242,4.03776419842317,3.775337465823806,3.613812289575559,2.8206923807283717,2.738441974240301,3.1691372174517403,2.848628570963257,2.739759298234599
usa_illinois_chicago_habitat_corporate_suites_at_presidential_towers,chicago,2.5246246989564076,3.1577067793118574,1.1724839494088541,1.788324146764392,2.901397558911472,2.6042290151226677,3.4521805185197825,3.2557427174863895,1.0
usa_illinois_chicago_hampton_inn_and_suites_chicago_downtown,chicago,3.5409303220764867,4.153097331209129,3.652857298528621,4.403601360058271,3.33260737654249,2.7553233878808854,3.2046861761172556,3.998584350282846,4.004840401246462
usa_illinois_chicago_hampton_inn_majestic_chicago,chicago,3.542385113160235,4.3472247233853745,4.042234309496141,4.548510288048938,4.168865762908474,2.9185950083994743,3.5274949677218226,4.003512402034092,3.838544872992331
usa_illinois_chicago_hard_rock_hotel_chicago,chicago,2.7671364831203027,3.817132254778858,3.1686017480427635,3.4387625548167975,3.257818939210497,2.6208734313243016,2.868839032181649,3.209739876603526,2.949255165891466
usa_illinois_chicago_heart_o_chicago_motel,chicago,4.133927897348439,3.4233150817702698,2.520748419060161,3.53804560819012,4.513980276095056,3.738467497409238,2.4787097593153566,3.331242113064222,4.708600105311854
usa_illinois_chicago_hilton_chicago,chicago,2.6662242700487626,3.717490211682119,2.8562033044428894,3.4110375545006875,3.357894520914299,2.711250628982537,2.9719890443124926,3.3553990471089947,2.949043194971576
usa_illinois_chicago_hilton_chicago_o_hare_airport,chicago,2.929003599132698,3.483905038111021,2.530165246718343,2.756433354676423,3.349612781875754,2.6629991756371045,2.890680318477619,3.247055381003094,3.424962163503613
usa_illinois_chicago_hilton_garden_inn_chicago_downtown_magnificent_mile,chicago,3.976553286826249,4.151212651629063,3.6559500380741503,4.612748674469106,3.6214966838578997,2.8102821868721417,3.0658659992872,3.721700296178655,3.5337658718041873
usa_illinois_chicago_hilton_suites_chicago_magnificent_mile,chicago,3.071693296272847,4.172628994818696,3.2662541325477026,4.6489594460573835,4.059948108548719,2.808146233341586,3.2205238990721083,3.897754863764174,3.110442562520693
usa_illinois_chicago_holiday_inn_chicago_mart_plaza,chicago,2.9724594293531506,3.719901304221939,2.894400683371856,3.6059110417391036,3.594867248460747,2.8564968576883807,2.6320067166604106,3.579372713966576,2.8941155907343683
usa_illinois_chicago_holiday_inn_chicago_midway_airport,chicago,4.1480761474559795,4.658393836066825,3.890120768541331,3.3582541481846233,3.454910597610756,2.6042290151226677,3.08910693078881,3.405391750404611,4.740685911836469
usa_illinois_chicago_holiday_inn_chicago_o_hare,chicago,3.222805555194366,3.9421837316069825,3.017490382986511,3.045299185573388,4.129850580491633,2.874346607661991,3.2874124065821926,2.9186256528115964,2.799898070715799
usa_illinois_chicago_holiday_inn_express_chicago_midway_airport,chicago,3.9099543578830938,3.796414097080047,2.8547143881236288,2.337575078361943,2.660890874830483,2.8068865152434013,2.0313692582875698,2.6399014187535634,3.7202019696202027
usa_illinois_chicago_holiday_inn_hotel_suites_downtown,chicago,4.269993807492352,3.909943624590284,3.446679939046107,3.368317345390109,3.8009108284465314,3.14272669966807,2.649195100636436,4.0586447588755385,2.450075966505982
usa_illinois_chicago_homewood_suites_by_hilton_chicago_downtown,chicago,3.5113048703065792,4.564021962852392,3.842417006358068,4.87986234064198,3.8094063157388365,2.743125957665079,2.8474274225506404,4.148840886968374,2.904975973870786
usa_illinois_chicago_hotel_71,chicago,2.8250400171705214,3.6855971708988786,3.1508049710051695,3.88981997661733,3.1119213976811375,2.803074209735531,2.4266119859691044,3.649064628696267,2.608133276300954
usa_illinois_chicago_hotel_allegro_chicago_a_kimpton_hotel,chicago,2.7927172122156456,4.029881898729187,3.4546030316747287,3.7564468846017527,3.3302047444075566,2.729441577061872,3.0045252303008603,3.606748641930689,3.561705225296293
usa_illinois_chicago_hotel_blake,chicago,2.786316762826168,3.5777997906850674,2.9551058320751693,3.6505697021555243,3.265682129029853,2.7150893409268377,2.888180005028917,3.4888982140524183,3.4594690812648548
usa_illinois_chicago_hotel_burnham_a_kimpton_hotel,chicago,2.605717603362259,4.2713419380587725,3.9598466671536006,4.277220831184659,3.2649958412813604,2.8067721453540857,3.232282233581955,3.559520260284523,3.9737070829197476
usa_illinois_chicago_hotel_cass_holiday_inn_express,chicago,3.423459907160847,3.748283157380281,3.0725404718174953,4.057932124385378,3.7263542668454286,2.983782858457186,2.580531454135138,3.305956411158379,2.6133596215918034
usa_illinois_chicago_hotel_felix,chicago,3.2789853139320893,3.957552695393027,3.5593070209031876,3.6950651298879196,2.8240361233710103,2.753596054447403,3.6196881808274943,3.844925140474155,3.1605329780600036
usa_illinois_chicago_hotel_indigo_chicago_downtown_gold_coast,chicago,2.9289207311494145,4.038179173322838,3.5111158734319603,4.497636123214647,3.2764777388256094,3.030159766243147,3.0384037551876646,3.8357607007725507,3.4662414374126986
usa_illinois_chicago_hotel_monaco_chicago_a_kimpton_hotel,chicago,2.876791162401533,4.465578074997038,3.971143502754441,4.295127016470963,3.3141207857974138,2.7236255070659734,3.5402413591072763,3.7430263996219697,3.545139981151418
usa_illinois_chicago_hotel_sax_chicago,chicago,2.5305500134029253,4.002092975408998,3.2099029206658316,3.759206921458853,3.3790284477255965,2.6724999534321676,2.841757926389956,3.483270463544121,3.0735391312286233
usa_illinois_chicago_howard_johnson_inn_downtown_chicago,chicago,2.6294978370869813,2.802262515248552,2.4776755942412336,2.7435067661738284,3.038624412725298,2.733048631802925,1.9194536738883619,2.621392717637635,2.9092424403132195
usa_illinois_chicago_hyatt_regency_chicago,chicago,2.665708705826063,3.4854549667313415,2.764673623143562,3.472885755277846,3.3636219615137266,2.731501760749638,2.7457211038552396,3.2777618153822905,3.177033765762094
usa_illinois_chicago_hyatt_regency_mccormick_place,chicago,2.9050920170925796,3.3639722452518104,2.8685298980477554,3.07844563732764,3.32671935962843,2.8141188737215206,2.562939710844532,3.2689114485248805,3.0279239862936245
usa_illinois_chicago_inn_at_lincoln_park,chicago,2.4381914943456815,2.7838193917648075,2.37283470627207,2.9614564945246205,2.6513079989535537,3.0048468199264486,1.7916172284474727,2.7502532742020707,3.0136610221969424
usa_illinois_chicago_inn_of_chicago_magnificent_mile,chicago,3.1995772987002056,3.348064311442765,2.7078932392611392,3.5851016554951656,3.262883912395919,2.739911785154093,2.68451536783742,3.0783392503894134,3.36659912731216
usa_illinois_chicago_intercontinental_chicago,chicago,2.749599698322328,3.9549778054757745,3.5171099683440525,4.074649671624966,3.1169324529758686,2.6984783963505796,2.848534134811559,3.334084372596132,2.861212993007425
usa_illinois_chicago_james_chicago,chicago,2.929007445392169,4.2243503642264155,3.8460315173351765,4.145344472190843,3.2245112529853426,2.811734711980364,3.795234090727053,3.6002770364030754,3.4010363276409326
usa_illinois_chicago_la_quinta_inn_suites_chicago_downtown,chicago,4.026023213409534,4.356975485419291,2.9174440837686095,4.550929421747387,3.351069097931513,2.79971446119091,3.7176218554448,3.7904539064972433,4.7136132315105925
usa_illinois_chicago_la_quinta_inn_suites_chicago_northshore,chicago,2.747844665965405,3.196498063484975,2.7612374809269675,3.3860620972378497,2.257355465272596,2.6042290151226677,3.1144344376917164,2.4058551297290274,2.5660812642183712
usa_illinois_chicago_majestic_hotel,chicago,3.3061076949721273,4.107326926673258,3.4162377171033906,3.73480964828585,3.2872643590431756,3.218572869789479,3.9358244818034,3.8509751693770853,3.450839675406108
usa_illinois_chicago_marriott_chicago_downtown_magnificent_mile,chicago,2.9573660658011733,3.7692230602965098,3.038667710386439,3.818772269651099,3.353440777066759,2.6861986407281386,2.9339321730355272,3.433113288439289,3.335273404249105
usa_illinois_chicago_marriott_chicago_midway,chicago,2.567263065056401,3.746780260986224,3.425487146869723,4.472631223592703,3.8507126005101644,3.277335201474422,3.7229130127603267,3.447939494391815,2.5660812642183712
usa_illinois_chicago_midway_inn,chicago,1.282556988819925,1.4196749724988904,1.6663272523590016,1.177859633382151,2.0985662962013762,2.6042290151226677,1.781838240499562,1.309603692097129,2.5660812642183712
usa_illinois_chicago_millennium_knickerbocker_hotel_chicago,chicago,2.6517257756246675,3.5407016624670775,3.0181098551593437,3.518965367834928,3.0739134271510378,2.7046186991507204,2.775226422038339,2.839739308549044,2.8103952013191815
usa_illinois_chicago_milshire_hotel,chicago,1.0,1.8646950917037173,1.6663272523590016,2.0131474221230654,2.151691033861497,3.1137034131016734,1.2844605109803284,2.316889443420027,3.6914148099849675
usa_illinois_chicago_oakwood_apartments,chicago,2.555261284316736,5.0,4.422384822524387,4.716054592072467,3.92641697031366,3.228324115593739,2.5694806830600374,5.0,2.5660812642183712
usa_illinois_chicago_ohio_house_motel,chicago,3.5973072625733598,3.3586776309403437,2.1192173014418474,3.39747932760836,4.147431766671122,3.054142960883543,2.348927141396003,3.192340779182702,4.285109317451619
usa_illinois_chicago_omni_chicago_hotel,chicago,3.10344328623307,4.2847727906265956,3.938299287139798,4.586579208481403,3.433858771875761,2.6987629879854707,3.1941171598407823,3.405180228912213,3.372976317446063
usa_illinois_chicago_palwaukee_inn_conference_center,chicago,2.467045334757802,2.5838370812051954,1.6614310830306773,2.611854851857994,1.774701078680955,2.6042290151226677,2.3178475680979327,1.8047216863837459,2.8255229877692325
usa_illinois_chicago_park_hyatt_chicago,chicago,2.3485533447042553,4.297822223729963,3.7941156040915307,4.0213643833383115,3.5676255782048605,2.6887742472834137,3.0520272037832084,3.1995609542558965,3.3172000425489614
usa_illinois_chicago_ramada_inn_lake_shore_chicago,chicago,2.690624309273881,2.888096838306833,2.9286851006636896,2.7978905478385823,2.8360955561309877,2.6136414880081693,2.6434597700700877,2.942612244623954,2.755976958679101
usa_illinois_chicago_red_roof_inn,chicago,2.4664950322671952,2.8178717332612626,2.3345231398096233,3.071607732036468,3.26901376814053,2.7447541988565853,2.074111204771686,2.5857293387151348,2.7940363273669124
usa_illinois_chicago_renaissance_chicago_hotel,chicago,3.2628505082484693,4.316517916112691,3.665575261283273,4.256447268318778,3.107283681875602,2.714022730895657,3.5840969913152305,4.005529711252798,3.8803434641022285
usa_illinois_chicago_renaissance_chicago_o_hare_suites_hotel,chicago,3.664839454506259,4.5235573752141836,3.6880999910986185,4.25346351780574,3.9410318856195286,2.881212688691611,3.640702978153954,3.720072062379114,3.881915622078386
usa_illinois_chicago_residence_inn_chicago_downtown,chicago,3.299937433294294,4.32521122070237,3.392344996255206,4.74146230398595,3.334436859555879,2.8443701220973825,3.0243053174122148,3.955829231042918,3.3327928625844403
usa_illinois_chicago_residence_inn_chicago_downtown_river_north,chicago,3.3957223958168745,4.548037647817795,4.062303879641634,4.785131010990592,3.5205192190006667,2.795597060779146,3.326978552440121,4.674265721348402,3.6867463937455076
usa_illinois_chicago_residence_inn_chicago_midway,chicago,5.0,4.364104207551216,5.0,2.910389677415388,2.077910821305148,2.6042290151226677,3.0976416813499204,3.0265278915727527,2.5660812642183712
usa_illinois_chicago_river_hotel,chicago,3.0089413526727586,3.697482319905259,2.7774397314357335,3.709247013069034,3.61282011029459,2.881623978599652,2.5124148491522744,3.416487200715293,3.1974533761221124
usa_illinois_chicago_ruby_room,chicago,2.021396111817835,3.7540637550966487,2.032695608437793,3.043388940379286,2.7067103204010046,2.6042290151226677,2.805265124666621,3.1779919001556727,3.2270502042532367
usa_illinois_chicago_seneca_hotel,chicago,3.1289533678376946,3.797764005077447,3.0192264526563517,3.9852708566132575,3.605358408599211,2.812858986845757,2.5197973473880366,3.3702556608206837,3.024916453667769
usa_illinois_chicago_sheffield_house,chicago,1.6905234519866825,1.923624887127836,1.6367456262461277,2.0011564693859287,2.2423176363343362,1.791660562180252,1.722640626368718,2.380424928176101,2.2322719595921736
usa_illinois_chicago_sheraton_chicago_hotel_and_towers,chicago,2.814213623948362,3.4686973105209606,2.673627984873187,3.3615915245293326,3.208976414496648,2.70691208298491,2.682599934612128,3.3155049114064172,2.800469178821082
usa_illinois_chicago_sheraton_chicago_northwest,chicago,2.0173717016654873,2.7447119055913882,2.200812034518066,2.2588013191955945,2.605939322510953,2.7162834740251385,2.2426618448874063,2.802521352370085,2.929719385373694
usa_illinois_chicago_skylark_motel,chicago,1.6894770882913104,1.6762250074057263,1.6663272523590016,2.47325975652908,2.293813952812928,1.0,2.605762237764358,2.6678425519589193,2.5224724191654992
usa_illinois_chicago_sofitel_chicago_water_tower,chicago,3.116761823326647,4.599098638264655,4.112543133233302,4.457957831021865,3.741264253641091,2.7779915812424187,3.7370136960017564,3.7193033546543086,3.1713517342048942
usa_illinois_chicago_springhill_suites_chicago_downtown_river_north,chicago,3.5946568108172996,4.531665715680257,3.84836251245396,4.975198883853098,3.9206676864070897,2.802940097171374,3.0630840487737094,4.348829886830362,3.367748431986125
usa_illinois_chicago_springhill_suites_chicago_o_hare,chicago,3.7732850039449612,3.9647140737850894,3.0428132905057765,3.672695011430673,3.725554969194233,2.7979020553947214,3.171234472844549,4.03005482731203,3.926293669411067
usa_illinois_chicago_super_8_chicago_loyola_university,chicago,3.555249830937545,3.1511063910401083,2.4953636946789257,3.5293919759663823,2.982844351322931,2.909941929833847,2.2459889934567174,3.4001353075135996,2.5660812642183712
usa_illinois_chicago_super_8_chicago_o_hare_south,chicago,1.7927015345150878,2.0470805165693866,1.814814691840287,1.8993280378230248,2.6395375985983978,2.4578450078933205,1.9661036529060463,2.6704720732116565,2.674666312135619
usa_illinois_chicago_swissotel_chicago,chicago,2.9932901285666205,3.902592226280042,3.131443202297623,3.743010673422817,3.4960060148531924,2.7552628414314846,3.0785258134553644,3.7273143287625605,3.352976045904055
usa_illinois_chicago_the_blackstone_a_renaissance_hotel,chicago,2.6849122153196046,4.480939951600215,3.975931405632445,4.031701271786558,3.568738603231975,2.8369305244307403,3.332165137372461,4.096262755058037,3.2817473907475314
usa_illinois_chicago_the_drake,chicago,2.4175352876898613,3.715617439241127,3.0571600616430845,3.530668755265195,3.2210090618073313,2.6774818482154394,2.7528599145482717,3.0263330560084074,2.5691192871038186
usa_illinois_chicago_the_fisher_building,chicago,3.2786100367859126,3.993617140467595,2.5781765308305173,1.788324146764392,2.077910821305148,2.6042290151226677,1.781838240499562,2.1271532805498357,2.5660812642183712
usa_illinois_chicago_the_palmer_house_hilton,chicago,2.4968161689780297,3.687949797883513,2.6940283388168966,3.536110868283578,3.550249379254184,2.6788834311681375,2.5400127025922083,3.559046402744682,3.26110416855862
usa_illinois_chicago_the_peninsula_chicago,chicago,2.0739894725553345,3.9416849981012128,3.588707714684033,3.4856090486123916,2.9697655150310545,2.6772787585054107,2.7587382639636915,2.9880152421820254,3.4688769998240057
usa_illinois_chicago_the_raffaello_hotel,chicago,2.877756323367228,3.75403465103696,3.1048047115833914,4.045622081812386,3.4246729939938114,2.7145202637414747,2.822093839008237,3.220718219954645,2.81609088032333
usa_illinois_chicago_the_ritz_carlton_chicago_a_four_seasons_hotel,chicago,2.4897517972346233,3.9510533538511234,3.373248205266497,3.7876898077108394,3.23216776328705,2.6847286774067243,2.5752696347726407,2.958320850317889,2.7363145048894433
usa_illinois_chicago_the_silversmith_hotel_suites,chicago,2.9250237384572935,3.8563137242748162,3.250566808137123,3.758875497366988,3.349731455005517,2.7892426322165833,2.932059601096636,3.431483519353473,4.996967068907786
usa_illinois_chicago_the_sutton_place_hotel,chicago,3.2419303852461003,4.254455972241756,3.787408993978647,4.55878779304005,3.3916530581281434,2.7059922974100576,3.4283251725834205,3.9510284429551374,3.2707515567804504
usa_illinois_chicago_the_talbott_hotel,chicago,2.857360510825414,4.178001347875067,3.8973318058175064,4.026710134142583,3.273669355806061,2.696369248008809,3.4161449055651336,3.5049094489447983,3.5576067909763918
usa_illinois_chicago_the_tremont_chicago,chicago,2.2250210219775073,2.599355960682026,2.1712694010091984,2.736241055681048,2.850983271105636,2.688904249890565,2.0974839629007307,2.3580754530274266,2.9572507177703953
usa_illinois_chicago_the_westin_chicago_river_north,chicago,3.229908642219098,4.23994229853985,3.3154739410523484,4.12053878397408,3.2630809219520107,2.7995951903131355,3.384344740177083,3.8982624958110725,3.0277000828080616
usa_illinois_chicago_the_westin_michigan_avenue_chicago,chicago,2.7032332390439553,3.7269289175866573,3.0677828771914575,3.87287009963885,3.1916086115893085,2.6756768580908936,2.895161277055099,3.14795632652353,3.216096823657444
usa_illinois_chicago_the_whitehall_hotel,chicago,2.5340739668517287,3.4313754305514306,2.8770079018197317,3.47432163492857,2.790628724237502,2.6437389378648977,2.7295546073535393,2.915427461995037,2.8420324547270273
usa_illinois_chicago_the_willows,chicago,3.3945555863113004,3.796157531360555,3.60661441108529,3.776049026502864,3.5724748375402933,3.197198134523951,2.8434729056251706,4.108920244958397,2.5443670913277217
usa_illinois_chicago_thewit_hotel,chicago,2.4847777227213825,4.234651752187265,3.970181280404935,4.247049072184938,3.4028204952376084,2.6042290151226677,3.157375881646645,3.6634201794590986,4.182085030105289
usa_illinois_chicago_travelodge_chicago_downtown,chicago,2.7673189854302107,2.9836487473695916,2.4627297249192193,2.9835660009662677,3.1145320803984786,3.0353349529149485,2.3992390963271464,3.145963012335196,3.3067027779378724
usa_illinois_chicago_trump_international_hotel_tower_chicago,chicago,2.4606588335012534,4.454345965343482,3.9432495824122764,3.5719783509002507,3.611377583734746,2.7511593351743633,2.8877276899397053,3.572349855918869,4.051575936262012
usa_illinois_chicago_union_league_club,chicago,2.3397764849254514,3.653027939597491,3.408648998460771,2.781897688122962,2.6903583864307588,2.8257358865173945,2.356442628683972,3.7144768908288186,3.0907132853591475
